"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00619711753663519,-0.179683583984356,1,1,1,"Control","mz-868.566207908329"
0.00619711753663519,0.259749047190689,1,1,1,"Control","mz-886.528979929041"
0.0062134249692261,-0.506830357374992,0.783,0.833,1,"Control","mz-321.04580743622"
0.00621478959254205,0.595669293594053,0.217,0.05,1,"Control","mz-232.085030487229"
0.00623596666622481,0.304969012854731,0.2,0.033,1,"Control","mz-255.068928184908"
0.00623596666622481,0.308116027788113,0.2,0.033,1,"Control","mz-299.236375698123"
0.00627464427839357,0.600273555243906,0.467,0.233,1,"Control","mz-316.060551923854"
0.00628622043543342,0.537305024204173,0.6,0.333,1,"Control","mz-591.365231333796"
0.00629489684050637,-0.387773319458097,0.95,0.967,1,"Control","mz-881.63118878838"
0.00629522924392221,0.506879008878609,0.483,0.233,1,"Control","mz-303.995778635341"
0.00629670969012373,0.309076281971561,1,0.983,1,"Control","mz-1199.80439132406"
0.00629670969012373,0.131855185214777,1,1,1,"Control","mz-776.559926886574"
0.00629670969012373,0.207121555851394,1,1,1,"Control","mz-819.483132462757"
0.00629670969012373,-0.290860629162695,1,1,1,"Control","mz-956.531590250178"
0.00629670969012373,0.223590280477959,1,1,1,"Control","mz-986.451159390745"
0.00629670969012373,-0.24471740139098,1,1,1,"Control","mz-1029.63928923047"
0.00629840393450766,0.71356145555422,0.433,0.2,1,"Control","mz-223.080750379168"
0.00630034725724327,0.549257022320513,0.5,0.25,1,"Control","mz-405.298492939815"
0.00630191015323793,0.513357176737192,0.8,0.633,1,"Control","mz-605.269501125552"
0.00631983930012131,0.526645567262322,0.783,0.517,1,"Control","mz-367.276075745542"
0.00633000128568886,0.476044687383962,0.433,0.183,1,"Control","mz-434.325309876383"
0.00635235824481335,0.38749959269107,0.567,0.267,1,"Control","mz-622.612176458751"
0.00635409642900419,0.467043954926715,0.817,0.633,1,"Control","mz-333.037073375992"
0.0063973730465331,-0.352417920260602,0.967,0.983,1,"Control","mz-722.46127161777"
0.00639774016384137,0.173981009518885,1,1,1,"Control","mz-685.40768050624"
0.00639774016384137,-0.284525045867415,1,1,1,"Control","mz-919.577030855243"
0.00639774016384137,-0.168811464925911,1,1,1,"Control","mz-987.487477079693"
0.00639774016384137,0.24552354738215,1,1,1,"Control","mz-990.503911609116"
0.00639774016384137,-0.249463230109042,1,1,1,"Control","mz-1010.58415634069"
0.00641058077660325,0.454345733022715,0.75,0.5,1,"Control","mz-416.290700396844"
0.00643427793689729,0.568180950004458,0.583,0.317,1,"Control","mz-471.294806923618"
0.00644200733688097,0.589921212605208,0.333,0.117,1,"Control","mz-195.076895208377"
0.00648075226526516,0.432236205050205,0.467,0.217,1,"Control","mz-411.193462426212"
0.00648123467746581,0.270976685960364,0.233,0.05,1,"Control","mz-164.093077938359"
0.0064964683023901,0.390794398174134,0.583,0.283,1,"Control","mz-445.177827742437"
0.00650013398396728,0.314363601364401,1,0.967,1,"Control","mz-824.521992391781"
0.00650022690679965,-0.276224786938381,1,0.983,1,"Control","mz-920.5983280746"
0.00650022690679965,-0.155123125004175,1,1,1,"Control","mz-788.461686809605"
0.00650022690679965,0.179404373634653,1,1,1,"Control","mz-852.551668263445"
0.00650022690679965,-0.345591114665639,1,1,1,"Control","mz-1179.5683143851"
0.00651344174238014,0.1818825433509,0.5,0.2,1,"Control","mz-484.120486723487"
0.00652057104794191,0.526372662088183,0.733,0.5,1,"Control","mz-367.228332959043"
0.00654000540674807,0.474189322958979,0.5,0.233,1,"Control","mz-200.045294866005"
0.00654875002132458,-0.401764633093598,0.917,0.983,1,"Control","mz-764.577822327217"
0.00655034940168061,0.407690519825378,0.7,0.433,1,"Control","mz-397.050634448278"
0.00655864729494175,0.475291260245044,0.217,0.05,1,"Control","mz-246.148205335508"
0.00655864729494175,0.518794492039979,0.217,0.05,1,"Control","mz-311.034492765204"
0.00659612538575134,0.565741313988452,0.317,0.117,1,"Control","mz-357.163555400793"
0.00660418804591782,-0.302188744606314,1,1,1,"Control","mz-981.550844528402"
0.00660679145819891,0.463313275446923,0.3,0.1,1,"Control","mz-254.124375689618"
0.00663624420722477,0.308798669578453,0.283,0.083,1,"Control","mz-383.106805271904"
0.00664698533085493,0.47978483627992,0.833,0.8,1,"Control","mz-492.214115164983"
0.00665641917937213,-0.50831210294435,0.817,0.933,1,"Control","mz-1353.66880037506"
0.00665875099108714,0.564002539712328,0.65,0.4,1,"Control","mz-548.180063085352"
0.006660056698446,0.400719492920368,0.25,0.067,1,"Control","mz-489.431158270505"
0.00668901059786879,0.447110265789681,0.867,0.8,1,"Control","mz-607.245899478197"
0.00670716019175394,0.431275826505691,0.867,0.817,1,"Control","mz-483.187035254517"
0.00670954664544971,-0.386435431288878,1,0.967,1,"Control","mz-816.611788823799"
0.00670964188707592,0.122638472542698,1,1,1,"Control","mz-777.461259073373"
0.00670964188707592,0.121569464666355,1,1,1,"Control","mz-801.154502315484"
0.00670964188707592,0.177702705008781,1,1,1,"Control","mz-1156.45412670326"
0.00671940691628242,0.483734714290477,0.917,0.85,1,"Control","mz-337.27337903268"
0.00676164367499956,0.552020536470743,0.35,0.133,1,"Control","mz-612.496859617484"
0.00677048767150397,0.966917571392083,0.667,0.467,1,"Control","mz-799.529808298124"
0.00677281140474652,-0.477813611542602,0.833,0.933,1,"Control","mz-575.255226937582"
0.00677760689157118,0.392197607004556,0.517,0.233,1,"Control","mz-575.134436023413"
0.00678895589795724,-0.358418396069285,0,0.117,1,"Control","mz-168.102483665569"
0.00678895589795724,0.180564378501253,0.117,0,1,"Control","mz-174.050209030247"
0.00678895589795724,0.326348665665044,0.117,0,1,"Control","mz-189.063665954066"
0.00678895589795724,0.27651137456528,0.117,0,1,"Control","mz-189.065556600179"
0.00678895589795724,0.319249829569408,0.117,0,1,"Control","mz-215.093714646955"
0.00678895589795724,-0.47925219757774,0,0.117,1,"Control","mz-246.155589892436"
0.00678895589795724,0.32715447726079,0.117,0,1,"Control","mz-248.903137619775"
0.00678895589795724,0.263723799055255,0.117,0,1,"Control","mz-291.163165215018"
0.00680851031676572,-0.445984960034771,0.933,0.933,1,"Control","mz-983.811009664395"
0.00681120861611483,0.37955812672985,0.967,0.917,1,"Control","mz-530.316403019046"
0.00681467869145971,0.397586571977649,1,0.917,1,"Control","mz-942.790236596682"
0.00681622124807645,-0.367793892243628,0.983,0.967,1,"Control","mz-909.635359403626"
0.00681660691616308,0.29715671306048,1,0.983,1,"Control","mz-692.462313230045"
0.00681660691616308,0.13651513451326,1,1,1,"Control","mz-776.45121610674"
0.00681660691616308,-0.220818089923498,1,1,1,"Control","mz-914.606405909797"
0.00681660691616308,-0.304966805972154,1,1,1,"Control","mz-962.576761564078"
0.00681689713873372,0.487507421026674,0.55,0.333,1,"Control","mz-473.093865167699"
0.00682892261615837,0.340471760311535,0.233,0.05,1,"Control","mz-312.084447185349"
0.00682892261615837,0.243987262017059,0.233,0.05,1,"Control","mz-409.21218663545"
0.00684040145871201,-0.648292407675426,0.717,0.817,1,"Control","mz-219.028928617737"
0.00684737321699159,0.335161799932284,0.767,0.467,1,"Control","mz-357.238567623436"
0.00685158770806715,0.586645681430562,0.6,0.333,1,"Control","mz-583.528804326836"
0.00685466501092176,0.366368967158123,0.95,0.883,1,"Control","mz-220.115809625628"
0.00686309633844366,0.489416262636423,0.633,0.383,1,"Control","mz-373.03931463078"
0.00687056494185217,-0.358580912935041,0.983,0.983,1,"Control","mz-514.272774947683"
0.00688385252995863,-0.461509388839329,0.75,0.9,1,"Control","mz-421.055146849783"
0.0068892029090043,0.540332428459647,0.867,0.717,1,"Control","mz-299.098758619655"
0.00689721611676779,0.511038293912085,0.933,0.867,1,"Control","mz-586.313022618026"
0.00691963698081472,0.404256243054811,0.967,0.917,1,"Control","mz-825.586312100597"
0.00692314981706213,-0.370609167567297,0.95,0.967,1,"Control","mz-1095.59603160042"
0.006925101800121,-0.306061604216441,0.983,1,1,"Control","mz-1310.63078459242"
0.00692639426118524,0.538328399859595,0.8,0.6,1,"Control","mz-481.301462643338"
0.00693532119767087,-0.453024986548357,0.85,0.917,1,"Control","mz-861.697098668875"
0.00695809158358554,0.627621486736199,0.267,0.083,1,"Control","mz-551.468000998846"
0.00696373497099349,0.432453189184488,0.95,0.883,1,"Control","mz-543.138208542106"
0.00696486005279265,0.517510682243571,0.833,0.683,1,"Control","mz-423.284197540473"
0.00697371922041389,0.453575733911308,0.433,0.183,1,"Control","mz-244.042847708504"
0.0069798306164922,-0.320395655445657,0.983,0.983,1,"Control","mz-1336.61264454094"
0.00697992880782269,0.424485616958477,0.95,0.8,1,"Control","mz-635.418486225219"
0.00699360359605359,-0.511757261373146,0.817,0.833,1,"Control","mz-769.63302878688"
0.00702459545391632,0.662769651607994,0.317,0.133,1,"Control","mz-389.145696740651"
0.00702713526629912,0.473706078891388,0.367,0.133,1,"Control","mz-511.14014821301"
0.00703514538798219,0.161616546484958,1,1,1,"Control","mz-702.541037064767"
0.00703514538798219,-0.228767870372897,1,1,1,"Control","mz-748.479499908721"
0.00703514538798219,-0.189017203828869,1,1,1,"Control","mz-783.439479671562"
0.00703514538798219,-0.328225475053256,1,1,1,"Control","mz-905.578363488112"
0.00703514538798219,-0.239133178646697,1,1,1,"Control","mz-1154.55909628512"
0.00704465674929134,-0.541878869209778,0.117,0.317,1,"Control","mz-494.226451128735"
0.00704493140980867,0.450263898699373,0.7,0.467,1,"Control","mz-415.172383223715"
0.00705192225056287,0.265039256712751,0.35,0.133,1,"Control","mz-374.238694806064"
0.00710166739453161,0.546124632577802,0.517,0.267,1,"Control","mz-544.182035655885"
0.00711266666986386,0.506138181851902,0.55,0.3,1,"Control","mz-479.312993559104"
0.007125586637887,0.672991518028216,0.267,0.083,1,"Control","mz-523.414563887491"
0.00713086994753211,0.559706353617901,0.717,0.517,1,"Control","mz-262.052224811801"
0.00713884424155776,-0.845739498759307,0.35,0.55,1,"Control","mz-223.118677330432"
0.00714115691138671,-0.401351345145325,0.917,0.967,1,"Control","mz-1341.63435177428"
0.00714665669523691,0.361002388393491,1,0.967,1,"Control","mz-677.557090247656"
0.00714675671190292,-0.140430261603586,1,1,1,"Control","mz-935.483787496803"
0.00714675671190292,-0.268388991491576,1,1,1,"Control","mz-980.569784295732"
0.00714675671190292,-0.259075126195674,1,1,1,"Control","mz-1007.56702257596"
0.00714675671190292,-0.257446834088449,1,1,1,"Control","mz-1087.57292181552"
0.00716299438399044,0.417212475283699,0.767,0.667,1,"Control","mz-673.308631559713"
0.00716644376085404,0.524331784183256,0.6,0.383,1,"Control","mz-299.125678719317"
0.00716887688480132,-0.437666729677789,0.767,0.85,1,"Control","mz-463.169841561229"
0.00717521569222277,0.478174202650503,0.25,0.067,1,"Control","mz-218.065137763345"
0.0071774456194895,0.524690722615018,0.333,0.117,1,"Control","mz-300.078412421374"
0.00717758966938095,-0.368409994497176,0.85,0.867,1,"Control","mz-857.64804833301"
0.00718860538017831,-0.580315774726441,0.3,0.533,1,"Control","mz-703.208768172044"
0.00718926546114499,0.392884120241046,0.883,0.633,1,"Control","mz-1018.31422175791"
0.00723840404856285,0.372898946451471,0.683,0.367,1,"Control","mz-495.176277456402"
0.00724950828776567,0.435324369623778,0.467,0.217,1,"Control","mz-396.25336419805"
0.00725955003486404,-0.336606901368127,0.983,0.967,1,"Control","mz-303.021516712869"
0.00725995498819056,-0.287409348340714,1,1,1,"Control","mz-514.267632245647"
0.00725995498819056,-0.126601560961733,1,1,1,"Control","mz-848.545591622295"
0.00725995498819056,0.257604575572723,1,1,1,"Control","mz-926.425669451714"
0.00727096158404997,0.516648956532258,0.367,0.15,1,"Control","mz-452.127317135057"
0.00728711190124819,0.564500413600554,0.483,0.267,1,"Control","mz-327.128747039593"
0.00729779007581483,0.381398469069667,0.5,0.233,1,"Control","mz-317.171873689854"
0.00731692691137288,0.530841317599245,0.7,0.417,1,"Control","mz-633.24906682401"
0.00733743531801353,0.376309378218322,0.683,0.417,1,"Control","mz-589.246036384248"
0.0073580814777079,0.539142153985871,0.183,0.033,1,"Control","mz-328.11160683327"
0.00736282618095561,0.455888881321873,0.717,0.483,1,"Control","mz-230.051642249278"
0.00737465714437455,-0.467185362688428,0.967,1,1,"Control","mz-519.321844501458"
0.00737475961832516,-0.193179123593446,1,1,1,"Control","mz-590.124667396021"
0.00737475961832516,-0.109183295091718,1,1,1,"Control","mz-874.492584967893"
0.00737475961832516,-0.218386642043251,1,1,1,"Control","mz-896.460126548179"
0.00737475961832516,-0.316735045478167,1,1,1,"Control","mz-906.584113559621"
0.00737475961832516,-0.22378623523313,1,1,1,"Control","mz-911.447336087695"
0.00737475961832516,-0.192439495241759,1,1,1,"Control","mz-915.603870411647"
0.00737475961832516,-0.191477599173207,1,1,1,"Control","mz-959.559010880786"
0.00737726135180495,0.504582623859804,0.717,0.433,1,"Control","mz-617.114026795318"
0.00739585068518004,0.44945872017263,0.3,0.1,1,"Control","mz-285.109642051866"
0.00740331547352971,0.375247745956045,0.917,0.883,1,"Control","mz-805.363570034189"
0.00741335474189955,0.531796483896663,0.7,0.483,1,"Control","mz-488.140764082443"
0.00741796989452355,0.41224832550962,0.383,0.15,1,"Control","mz-248.070707208174"
0.00743322390381453,-0.416749871024994,0.8,0.95,1,"Control","mz-464.157444747772"
0.00745867006014758,0.739498712635048,0.717,0.45,1,"Control","mz-760.59712475425"
0.00748342900506664,0.384488589404994,0.483,0.217,1,"Control","mz-219.057404229332"
0.00749119018997488,-0.188604061925867,1,1,1,"Control","mz-933.465323241958"
0.00749119018997488,0.165251834666668,1,1,1,"Control","mz-1048.48738128968"
0.00749465730994834,0.497597486593151,0.55,0.3,1,"Control","mz-224.093598547453"
0.00750382213102077,-0.616362654994563,0.4,0.6,1,"Control","mz-845.750006422479"
0.00756803294276713,0.652297792357787,0.783,0.633,1,"Control","mz-485.303183013806"
0.00756884464401352,0.55016335837901,0.4,0.167,1,"Control","mz-365.210469164377"
0.00757110399461036,-0.3804204315159,0.817,0.967,1,"Control","mz-962.634517902445"
0.00758103379058023,0.464945115939154,0.867,0.667,1,"Control","mz-633.382063092164"
0.0075861893312707,0.445368626064627,0.95,0.867,1,"Control","mz-566.158353315899"
0.00759023160243287,0.420519814955671,0.567,0.35,1,"Control","mz-355.154822898709"
0.00760926647800541,-0.297936367482481,0.983,1,1,"Control","mz-1094.53381870629"
0.00760926647800541,-0.151548030334625,1,1,1,"Control","mz-195.092501984257"
0.00760926647800541,0.253379850230301,1,1,1,"Control","mz-330.00698313206"
0.00760926647800541,-0.331321756380033,1,1,1,"Control","mz-472.063643890815"
0.00760926647800541,0.242938657813005,1,1,1,"Control","mz-717.522147858322"
0.00760926647800541,-0.187857495034621,1,1,1,"Control","mz-772.563198092017"
0.00760926647800541,-0.277283056242862,1,1,1,"Control","mz-983.574923353564"
0.00760926647800541,0.258346070638913,1,1,1,"Control","mz-1001.95043590507"
0.00765764130480684,0.492480027444056,0.833,0.683,1,"Control","mz-354.299930334827"
0.00766492447305675,0.347920027544821,0.667,0.367,1,"Control","mz-627.481265793384"
0.00766500005977591,-0.446464626919415,0.817,0.783,1,"Control","mz-723.610898751029"
0.00766882238476282,0.318040457279921,0.983,0.983,1,"Control","mz-785.604759346915"
0.00767563510061084,0.607645720312389,0.417,0.2,1,"Control","mz-390.186104076675"
0.00768448510962697,0.376834973300145,0.317,0.1,1,"Control","mz-244.074575340958"
0.00769522917242054,0.335627116430438,0.217,0.05,1,"Control","mz-383.102974223007"
0.00770114760449574,0.491049396155417,0.867,0.667,1,"Control","mz-473.164834570048"
0.0077170014200839,0.379880000859911,0.917,0.817,1,"Control","mz-592.495818292495"
0.00772058538955272,0.499974746123558,0.583,0.333,1,"Control","mz-335.064756202979"
0.00772586325750972,0.471408816905242,0.25,0.067,1,"Control","mz-330.191838797372"
0.00772688361860121,-0.3652933000836,0.933,0.983,1,"Control","mz-973.632395699451"
0.0077289021969616,-0.375087991593218,0.967,1,1,"Control","mz-1145.61147788354"
0.00772900844548261,0.154096291626641,1,1,1,"Control","mz-580.94948912504"
0.00772900844548261,-0.271877856891695,1,1,1,"Control","mz-719.577198522882"
0.00773139520683068,0.566638691318246,0.55,0.317,1,"Control","mz-219.059594814327"
0.00776184175648468,0.504882776525794,0.85,0.683,1,"Control","mz-276.058780326884"
0.00777099857254702,-0.502267239244465,0.567,0.7,1,"Control","mz-695.272472329703"
0.00778993720337964,0.362628256503693,0.367,0.133,1,"Control","mz-173.059214319112"
0.00779033801670367,0.34638467120665,0.95,0.8,1,"Control","mz-749.288294439064"
0.00779442767637898,0.451866508334808,0.15,0.017,1,"Control","mz-161.041776909441"
0.00784731114194143,0.575347384485828,0.483,0.233,1,"Control","mz-433.206194856037"
0.00785000612682107,-0.353138767686521,0.967,0.983,1,"Control","mz-1023.59253897751"
0.00785043624466869,-0.324721278943947,1,1,1,"Control","mz-162.114652312587"
0.00785043624466869,0.201691001220758,1,1,1,"Control","mz-749.535600379468"
0.00785043624466869,-0.156984559314591,1,1,1,"Control","mz-901.521431264519"
0.00787775912076682,0.718732070233367,0.233,0.067,1,"Control","mz-388.154639349153"
0.00790960550423106,0.503996600848432,0.717,0.417,1,"Control","mz-251.10064007378"
0.00795111615929506,0.432097900604889,0.367,0.133,1,"Control","mz-276.091909368227"
0.00797338008540714,0.49192784126837,0.933,0.75,1,"Control","mz-494.998046080088"
0.00797357021801135,-0.255691751030319,1,1,1,"Control","mz-915.503159525101"
0.00797357021801135,-0.365711419322786,1,1,1,"Control","mz-1078.55106756761"
0.00798811588487845,-0.610171922153155,0.7,0.85,1,"Control","mz-353.054986965807"
0.00799097170163641,0.542321879548583,0.467,0.25,1,"Control","mz-220.096000094204"
0.00801857527985866,0.508376468125079,0.267,0.083,1,"Control","mz-433.353510004446"
0.0080476059045405,0.454229122104254,0.367,0.15,1,"Control","mz-373.050505978088"
0.0080516218550513,0.354692800800999,0.15,0.017,1,"Control","mz-176.107361086802"
0.0080536111965308,0.327819937040946,0.85,0.55,1,"Control","mz-576.401124629249"
0.00806281084938149,0.459476890124916,0.85,0.733,1,"Control","mz-471.285381121738"
0.0080774934275623,0.531655319151155,0.9,0.767,1,"Control","mz-827.594926316911"
0.00809622842552139,-0.319133944336377,0.967,0.95,1,"Control","mz-1235.63935969488"
0.00809799037985814,0.324401949184601,0.983,0.967,1,"Control","mz-847.570325077662"
0.00809843089912568,0.346559208205399,1,0.983,1,"Control","mz-1006.43917922084"
0.00809843089912568,0.186847039367527,1,1,1,"Control","mz-802.156571606219"
0.00809843089912568,-0.224765597562402,1,1,1,"Control","mz-932.532324495828"
0.00810437626481066,0.582971841962321,0.7,0.433,1,"Control","mz-317.102103552638"
0.00811370252306018,0.434642133451574,0.25,0.067,1,"Control","mz-317.127472735676"
0.00814709132100552,0.448137321089428,0.45,0.2,1,"Control","mz-417.257616010195"
0.0081761084652341,0.765532375731907,0.667,0.533,1,"Control","mz-783.58834731468"
0.00818072997088229,0.391285984808875,0.917,0.783,1,"Control","mz-469.070846300085"
0.00818133943615653,0.529078983030204,0.817,0.583,1,"Control","mz-310.090383680085"
0.0081888450622657,0.519265402653148,0.8,0.617,1,"Control","mz-189.160113015614"
0.00819945122939923,0.580898658620089,0.317,0.117,1,"Control","mz-312.190573937919"
0.00820875737032263,0.490357901594795,0.267,0.083,1,"Control","mz-223.047290776143"
0.00822459322088817,0.368984863379389,0.95,1,1,"Control","mz-757.447187327457"
0.00822503901376878,-0.302093319266797,0.983,1,1,"Control","mz-967.585521445517"
0.00822503901376878,0.23878915118285,1,1,1,"Control","mz-775.512278307166"
0.00822503901376878,0.179957134872845,1,1,1,"Control","mz-958.590345538126"
0.00822503901376878,0.206547335325747,1,1,1,"Control","mz-961.912812687295"
0.00822503901376878,0.132322568077218,1,1,1,"Control","mz-1216.54945542307"
0.00826242601119759,0.452128533228378,0.833,0.517,1,"Control","mz-826.594142052639"
0.00828147246868214,0.583878470368015,0.833,0.683,1,"Control","mz-745.513926851572"
0.00829915739864612,0.465029001663928,0.817,0.567,1,"Control","mz-289.036742075628"
0.00831638811974062,0.350344432525644,0.15,0.017,1,"Control","mz-229.064543969848"
0.00831796368127917,-0.539043181052137,0.733,0.85,1,"Control","mz-464.166727989499"
0.00832722649609978,0.224723012395218,0.217,0.05,1,"Control","mz-274.14408209488"
0.00832886073743025,0.483527547759699,0.583,0.35,1,"Control","mz-279.098234613937"
0.00833617653171186,0.47884897919189,0.683,0.433,1,"Control","mz-400.079715197007"
0.0083534154808066,-0.162146803025385,1,1,1,"Control","mz-779.45410965701"
0.0083534154808066,-0.263846379757724,1,1,1,"Control","mz-868.583579406202"
0.0083534154808066,0.165299604484088,1,1,1,"Control","mz-1499.90014558104"
0.0083695645402696,0.321029185018626,0.283,0.083,1,"Control","mz-318.064380039077"
0.0083695645402696,0.364460188705305,0.283,0.083,1,"Control","mz-336.226088205237"
0.0083775705879879,0.502201998487821,0.317,0.117,1,"Control","mz-462.369250446306"
0.00842680676100595,0.988817613476434,0.467,0.233,1,"Control","mz-296.072339669703"
0.00843301071795289,0.621980423885826,0.583,0.383,1,"Control","mz-367.224660694075"
0.00844006551905733,0.623722465091377,0.7,0.533,1,"Control","mz-527.312744316009"
0.00844403202692143,0.502110161664167,0.7,0.517,1,"Control","mz-466.311476452398"
0.00847104047253396,0.570803354334243,0.6,0.383,1,"Control","mz-365.060763563763"
0.00848358141317297,-0.287212364797924,0.983,1,1,"Control","mz-642.36316109854"
0.00848358141317297,0.210133865726166,1,1,1,"Control","mz-466.330129284511"
0.00848358141317297,0.232104877938392,1,1,1,"Control","mz-531.287770566805"
0.00848358141317297,0.19354269967985,1,1,1,"Control","mz-1012.52634182231"
0.00848358141317297,-0.467095135858283,1,1,1,"Control","mz-1254.5645449993"
0.00848358141317297,0.269733572330744,1,1,1,"Control","mz-1347.77965207783"
0.00849974143297482,-0.447441613460032,0.033,0.183,1,"Control","mz-268.189498671718"
0.00849974143297482,0.45721866343666,0.183,0.033,1,"Control","mz-396.348476418468"
0.00851175208975859,0.367050467959063,0.333,0.117,1,"Control","mz-266.103096691985"
0.00851175208975859,0.327205294561131,0.333,0.117,1,"Control","mz-583.563817105469"
0.00851853487341321,-0.586677013355315,0.433,0.65,1,"Control","mz-488.233519639119"
0.00851887908952527,0.280658628704333,0.25,0.067,1,"Control","mz-386.226434460363"
0.00852022746232104,0.311398500744053,0.667,0.35,1,"Control","mz-941.122973840705"
0.00854532457776236,0.281559491884189,0.983,0.917,1,"Control","mz-635.412132072127"
0.00854798580930738,0.510000051913478,0.217,0.05,1,"Control","mz-180.048059996984"
0.00854798580930738,0.510952416628713,0.217,0.05,1,"Control","mz-400.29581658534"
0.00858891672275023,0.237235357655512,0.15,0.017,1,"Control","mz-175.078389781283"
0.00858891672275023,0.411858941030167,0.15,0.017,1,"Control","mz-218.156744357245"
0.00858891672275023,0.392348074825716,0.15,0.017,1,"Control","mz-239.040696394906"
0.00858891672275023,0.361580536390781,0.15,0.017,1,"Control","mz-353.182109641825"
0.00861437409837266,-0.460548685090978,0.217,0.433,1,"Control","mz-421.223602597428"
0.00861520191488218,0.479197502637249,0.9,0.7,1,"Control","mz-401.269718230921"
0.00861555811882046,0.183474599368074,1,1,1,"Control","mz-759.525438524677"
0.00861555811882046,-0.181398430846609,1,1,1,"Control","mz-910.563660823469"
0.00861555811882046,-0.13503723543713,1,1,1,"Control","mz-935.493142381452"
0.00861555811882046,-0.324558952231734,1,1,1,"Control","mz-1086.59454652079"
0.00861555811882046,-0.251572282621845,1,1,1,"Control","mz-1123.49968950151"
0.0086825486000427,0.475445585506965,0.783,0.583,1,"Control","mz-431.239584101695"
0.0087026471238736,0.503569708288278,0.383,0.15,1,"Control","mz-351.213329516072"
0.00871568971428272,-0.690187829838931,0.5,0.7,1,"Control","mz-697.598564799325"
0.00871598120162652,0.500521774672059,0.933,0.867,1,"Control","mz-273.257292643556"
0.00874527796197386,-0.373686670098536,0.933,0.967,1,"Control","mz-222.991535923096"
0.00874622955182773,0.477463995026024,0.183,0.033,1,"Control","mz-326.096651768304"
0.00874925025574154,-0.35101704175066,0.967,1,1,"Control","mz-1101.58333054253"
0.00874936710166284,0.374599173091522,1,0.983,1,"Control","mz-583.493793648907"
0.00874936710166284,0.258908240125928,1,1,1,"Control","mz-195.094452919031"
0.00874936710166284,0.270864460392673,1,1,1,"Control","mz-871.506928709586"
0.00874936710166284,-0.108538926087441,1,1,1,"Control","mz-872.544639270088"
0.00874936710166284,-0.205703062703477,1,1,1,"Control","mz-919.466688232229"
0.00874936710166284,-0.19674708394522,1,1,1,"Control","mz-930.520228520847"
0.00874936710166284,-0.141045173830386,1,1,1,"Control","mz-987.477602254296"
0.0087646592328936,0.482293632988827,0.417,0.2,1,"Control","mz-451.129219068774"
0.00877396299871959,0.460117171401191,0.217,0.05,1,"Control","mz-213.08769939893"
0.00881579016187349,-0.376556799156397,0.95,0.983,1,"Control","mz-714.550601168841"
0.00886940160554527,0.410977598773916,0.15,0.017,1,"Control","mz-203.07874601688"
0.00886940160554527,0.396528070545748,0.15,0.017,1,"Control","mz-241.06432708482"
0.00886940160554527,0.309520831230532,0.15,0.017,1,"Control","mz-358.229490249999"
0.00887054909385069,0.658823623456274,0.283,0.1,1,"Control","mz-351.192257348472"
0.0088826656908947,-0.42295781174746,0.933,0.983,1,"Control","mz-558.242700666138"
0.0088826656908947,-0.401663014661762,0.967,0.95,1,"Control","mz-394.123304233491"
0.00888503006250892,0.24622817822597,1,1,1,"Control","mz-214.966846785011"
0.00888503006250892,0.161880528275138,1,1,1,"Control","mz-993.509689915819"
0.00888503006250892,-0.254145042165808,1,1,1,"Control","mz-1027.4895903338"
0.00888503006250892,-0.186310612048611,1,1,1,"Control","mz-1146.53979909997"
0.00889770922004667,0.493525510757038,0.367,0.15,1,"Control","mz-621.560850501181"
0.00896328090501591,0.252095797797462,0.283,0.083,1,"Control","mz-308.118304653629"
0.00899814736977956,0.562351834997245,0.717,0.5,1,"Control","mz-551.407342854994"
0.00899908546444862,0.557156925564303,0.183,0.033,1,"Control","mz-308.152199531326"
0.00900526313878689,0.384934420949407,0.217,0.05,1,"Control","mz-239.064601659789"
0.00901587147047883,-0.424487315091891,0.917,0.967,1,"Control","mz-662.316683388605"
0.00902244928122266,0.363273508824165,1,0.967,1,"Control","mz-577.531978708511"
0.0090225688999875,-0.282892108471639,0.983,1,1,"Control","mz-1353.98018000643"
0.0090225688999875,-0.187640860850802,1,1,1,"Control","mz-472.068364550857"
0.0090225688999875,0.17420195501032,1,1,1,"Control","mz-845.479409718202"
0.0090225688999875,-0.16802673975317,1,1,1,"Control","mz-859.579928992513"
0.0090225688999875,0.188331224042848,1,1,1,"Control","mz-971.46361454676"
0.0090225688999875,-0.247164175975467,1,1,1,"Control","mz-1063.56719470909"
0.0090225688999875,-0.294011563174812,1,1,1,"Control","mz-1113.57831360611"
0.0090225688999875,-0.223254175382894,1,1,1,"Control","mz-1179.58011012723"
0.00902813429318,0.47094415704529,0.5,0.25,1,"Control","mz-425.095485411513"
0.00905903839126218,-0.529333864391433,0.35,0.55,1,"Control","mz-465.170411710155"
0.00905964666234536,-0.582050552404307,0.667,0.8,1,"Control","mz-571.459614673494"
0.00906668968858495,0.422962290548575,0.333,0.117,1,"Control","mz-288.101778490205"
0.00907111228209349,0.537001339472827,0.283,0.1,1,"Control","mz-303.218544725902"
0.00908777449840338,0.461960066600265,0.9,0.733,1,"Control","mz-455.194051683176"
0.00908839909142575,0.498061301228506,0.667,0.417,1,"Control","mz-418.239324463473"
0.00910019340837908,0.554020287630897,0.417,0.2,1,"Control","mz-437.354384622156"
0.00915804043590753,0.365483922103243,0.15,0.017,1,"Control","mz-288.093135566495"
